2026-07-11 00:21:06 [MessageBroker-4] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 516 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(516)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1548], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 516], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 1, completed tasks = 2901]
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:00 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:00 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:36:01 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:01 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:01 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:01 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:36:01 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:30 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:30 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:31 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:31 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:33 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:34 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:34 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:34 [http-nio-8080-exec-2] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:34 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/users
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Getting User... Validating...
2026-07-11 04:38:35 [http-nio-8080-exec-5] INFO  org.lpu.dev.codes.services.superadmin.SuperAdminUserService - Get User Success
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/equipment
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:36 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/vehicle
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:37 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/facilities/drivers
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:38 [http-nio-8080-exec-10] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/flt/reservations
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:39 [http-nio-8080-exec-8] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:39 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/maintenance
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/gymnasium/reservations
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:40 [http-nio-8080-exec-7] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:40 [http-nio-8080-exec-9] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/admin/van/reservations
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authorization header found
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Token belongs to user: superadmin
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - User status: ACTIVE
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Authentication successful for: superadmin
2026-07-11 04:38:41 [http-nio-8080-exec-1] INFO  org.lpu.dev.codes.services.AuthenticationService - Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36
2026-07-11 04:38:44 [http-nio-8080-exec-6] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api
2026-07-11 04:38:44 [http-nio-8080-exec-6] WARN  org.lpu.dev.codes.security.JWTAuthenticationFilter - Missing Authorization header
2026-07-11 04:38:44 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No mapping for GET /lpu-reservation-system/api
2026-07-11 04:38:44 [http-nio-8080-exec-6] WARN  org.springframework.web.servlet.PageNotFound - No endpoint GET /lpu-reservation-system/api.
2026-07-11 04:38:47 [http-nio-8080-exec-4] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/public/van/approved-events
2026-07-11 04:38:47 [http-nio-8080-exec-3] INFO  org.lpu.dev.codes.security.JWTAuthenticationFilter - Incoming request: /lpu-reservation-system/api/public/maintenance
